ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
0BA452AE2A45533A,classic_bike,2025-04-16 18:51:37.121,2025-04-16 18:58:04.620,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,member
8DDDD619E2ADE787,classic_bike,2025-04-27 18:08:55.957,2025-04-27 18:11:12.028,Caton Ave & Bedford Ave,3368.04,Ocean Ave & Crooke Ave,3408.05,40.65237,-73.95623,40.65326,-73.96172,member
576111B689F3CA96,classic_bike,2025-04-15 16:40:14.248,2025-04-15 16:55:45.116,Broadway & W 41 St,6560.01,St Marks Pl & 2 Ave,5669.10,40.75513557,-73.98658032,40.7284186,-73.98713956,member
85E25F0B4A274172,electric_bike,2025-04-24 19:16:26.479,2025-04-24 19:22:32.853,Isham St & Broadway,8665.09,Dyckman St & Staff St,8655.02,40.86788,-73.919685,40.868846,-73.931537,member
060D5BE3E6080003,electric_bike,2025-04-16 08:13:35.907,2025-04-16 08:30:42.392,W 111 St & 5 Ave,7587.16,W 52 St & 5 Ave,6700.01,40.79752078124755,-73.9489397406578,40.75992262,-73.97648516,member
E0635E1EEA2BD066,electric_bike,2025-04-25 08:08:20.449,2025-04-25 08:15:55.971,Caton Ave & Bedford Ave,3368.04,Rogers Ave & Sterling St,3696.05,40.65237,-73.95623,40.6630619,-73.9538746,member
D33DCB20C01DF1C9,electric_bike,2025-04-29 05:52:26.535,2025-04-29 05:57:28.274,Court St & State St,4488.08,Adams St & Prospect St,4821.10,40.6902375,-73.99203074,40.700763083261506,-73.98869812488556,member
7A6B70FBFA4DD36C,electric_bike,2025-04-30 10:01:25.416,2025-04-30 10:25:19.120,President St & 4 Ave,4101.17,E 1 St & Bowery,5636.13,40.676757,-73.983262,40.72486122254819,-73.99213135242462,member
0AAAE2EFD7927AD8,classic_bike,2025-04-27 01:06:45.677,2025-04-27 01:08:29.353,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
02DFFCA0C221B9BF,electric_bike,2025-04-17 01:02:39.230,2025-04-17 01:08:49.133,W 111 St & 5 Ave,7587.16,5 Ave & W 131 St,7735.05,40.79752078124755,-73.9489397406578,40.81014,-73.93973,member
7A04F5C25B1E3E5C,electric_bike,2025-04-18 17:46:21.579,2025-04-18 17:52:21.485,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
0BD545383D65D17A,electric_bike,2025-04-16 00:01:39.920,2025-04-16 00:02:54.871,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
46F8D4A5A2BC5279,electric_bike,2025-04-17 17:56:38.481,2025-04-17 18:01:22.598,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
4D6241A8DCA61511,classic_bike,2025-04-17 20:07:22.307,2025-04-17 20:20:35.377,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
2A9D3B4246326565,electric_bike,2025-04-23 20:16:25.730,2025-04-23 20:58:01.053,W 106 St & Central Park W,7606.01,Columbus Ave & W 103 St,7595.17,40.7981856,-73.9605909006,40.7969347,-73.9643412291,member
CB88A5973236C5BC,electric_bike,2025-04-29 20:20:07.928,2025-04-29 20:34:33.631,W 59 St & 10 Ave,7023.04,Columbus Ave & W 103 St,7595.17,40.770513,-73.988038,40.7969347,-73.9643412291,member
3D9A0CF6D8B3BDEC,electric_bike,2025-04-25 15:13:00.655,2025-04-25 15:41:31.990,E 68 St & Madison Ave,6932.15,E 1 St & Bowery,5636.13,40.7691572,-73.96703464,40.72486122254819,-73.99213135242462,member
869A55FA7018F949,classic_bike,2025-04-28 22:10:36.678,2025-04-28 22:29:25.676,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
161E3ED96199D937,classic_bike,2025-04-22 14:17:47.451,2025-04-22 14:31:22.980,Underhill Ave & Pacific St,4231.04,Rogers Ave & Lenox Rd,3400.04,40.6804836,-73.9646795,40.65378,-73.95273,member
7423885DD45B0861,classic_bike,2025-04-26 21:19:16.922,2025-04-26 21:21:10.971,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
78AFD071E5D739B6,classic_bike,2025-04-21 16:38:38.537,2025-04-21 16:41:06.497,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
6F6E2C3CDE922E99,electric_bike,2025-04-14 20:43:39.157,2025-04-14 21:02:08.011,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
1CA52E03D50C25AB,electric_bike,2025-04-21 09:25:45.086,2025-04-21 09:28:16.995,W 106 St & Central Park W,7606.01,Columbus Ave & W 103 St,7595.17,40.7981856,-73.9605909006,40.7969347,-73.9643412291,member
B808193779A60324,electric_bike,2025-04-21 02:49:09.226,2025-04-21 02:53:23.608,Delancey St & Eldridge St,5414.07,St Marks Pl & 2 Ave,5669.10,40.719383,-73.991479,40.7284186,-73.98713956,member
F476B3F8AC87C79D,electric_bike,2025-04-23 17:04:18.659,2025-04-23 17:11:07.271,E 72 St & Park Ave,6998.08,W 76 St & Columbus Ave,7281.09,40.77118287540658,-73.96409422159195,40.7801839724239,-73.97728532552719,member
490303CE8DF87F44,electric_bike,2025-04-25 15:14:05.477,2025-04-25 15:21:38.518,E 72 St & Park Ave,6998.08,W 76 St & Columbus Ave,7281.09,40.77118287540658,-73.96409422159195,40.7801839724239,-73.97728532552719,member
1CCAB63C1CA7F4A6,electric_bike,2025-04-22 10:52:13.222,2025-04-22 11:08:20.643,E 68 St & Madison Ave,6932.15,St Marks Pl & 2 Ave,5669.10,40.7691572,-73.96703464,40.7284186,-73.98713956,member
A7C6ED01A3225013,classic_bike,2025-04-18 11:39:02.720,2025-04-18 12:03:58.631,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
6A1BFE5A2A83CAFA,electric_bike,2025-04-20 15:00:41.226,2025-04-20 15:25:36.036,Sterling Pl & Franklin Ave,4033.16,Meserole Ave & Manhattan Ave,5666.04,40.67324785,-73.95689517,40.72708584,-73.95299117,casual
DAB2E060D932A514,electric_bike,2025-04-18 18:23:17.721,2025-04-18 18:30:19.144,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,casual
6298FF5913BB5B70,electric_bike,2025-04-24 13:58:22.260,2025-04-24 14:04:59.701,Broadway & W 61 St,7014.12,W 52 St & 5 Ave,6700.01,40.77003010255044,-73.9819684624672,40.75992262,-73.97648516,casual
B1CC9A7CDE119E6B,electric_bike,2025-04-27 16:19:53.735,2025-04-27 16:23:07.230,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,casual
F101FE0753F1AFBA,electric_bike,2025-04-26 18:46:13.508,2025-04-26 19:05:03.396,Underhill Ave & Pacific St,4231.04,Adams St & Prospect St,4821.10,40.6804836,-73.9646795,40.700763083261506,-73.98869812488556,casual
0D39B8DDC1DF4CB7,electric_bike,2025-04-29 14:27:20.378,2025-04-29 14:58:16.814,W 54 St & 11 Ave,6955.05,Broad St & Bridge St,4962.08,40.768333,-73.992573,40.70365182,-74.01167797,casual
52A4B67D0E446171,classic_bike,2025-04-23 10:36:45.857,2025-04-23 10:39:09.140,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
0921050B88F9CB1F,electric_bike,2025-04-25 13:44:13.106,2025-04-25 14:06:00.249,W 59 St & 10 Ave,7023.04,St Marks Pl & 2 Ave,5669.10,40.770513,-73.988038,40.7284186,-73.98713956,casual
B6A827CC9CC38AA3,electric_bike,2025-04-28 19:04:36.515,2025-04-28 19:19:13.189,Broadway & W 61 St,7014.12,Columbus Ave & W 103 St,7595.17,40.77003010255044,-73.9819684624672,40.7969347,-73.9643412291,casual
0264ECBA7897CF82,electric_bike,2025-04-29 17:01:33.966,2025-04-29 17:09:27.349,E 68 St & Madison Ave,6932.15,W 76 St & Columbus Ave,7281.09,40.7691572,-73.96703464,40.7801839724239,-73.97728532552719,casual
F54AF2EB427134A1,classic_bike,2025-04-16 18:51:53.335,2025-04-16 18:57:59.094,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,member
0CBE892C77497251,classic_bike,2025-04-15 21:57:57.431,2025-04-15 22:05:24.394,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
038C6F854913F546,electric_bike,2025-04-22 16:59:45.058,2025-04-22 17:04:46.532,Clarkson Ave & E 37 St,3463.01,Rogers Ave & Lenox Rd,3400.04,40.65577,-73.9432,40.65378,-73.95273,member
0BAC8467849CE51B,electric_bike,2025-04-24 18:55:49.767,2025-04-24 18:57:50.022,Delancey St & Eldridge St,5414.07,E 1 St & Bowery,5636.13,40.719383,-73.991479,40.72486122254819,-73.99213135242462,member
E1CAD30226C472EC,classic_bike,2025-04-22 09:43:03.827,2025-04-22 09:49:47.756,Court St & State St,4488.08,Adams St & Prospect St,4821.10,40.6902375,-73.99203074,40.700763083261506,-73.98869812488556,member
DEC6E3D15042A52B,electric_bike,2025-04-21 22:50:40.086,2025-04-21 22:55:31.582,W 111 St & 5 Ave,7587.16,Columbus Ave & W 103 St,7595.17,40.79752078124755,-73.9489397406578,40.7969347,-73.9643412291,member
E37BB62CD13DA9CA,electric_bike,2025-04-22 22:52:47.021,2025-04-22 22:59:22.771,W 111 St & 5 Ave,7587.16,Columbus Ave & W 103 St,7595.17,40.79752078124755,-73.9489397406578,40.7969347,-73.9643412291,member
8D053D4991EAA617,electric_bike,2025-04-18 18:23:57.245,2025-04-18 18:30:17.056,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
A5BDF47BE512CA81,classic_bike,2025-04-15 06:29:00.561,2025-04-15 06:43:56.794,W 111 St & 5 Ave,7587.16,W 76 St & Columbus Ave,7281.09,40.79752078124755,-73.9489397406578,40.7801839724239,-73.97728532552719,member
B2B7B3AF63004AE2,electric_bike,2025-04-17 18:02:17.984,2025-04-17 18:13:43.519,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,member
D61186309CAB9C49,electric_bike,2025-04-20 01:38:06.712,2025-04-20 01:41:47.996,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
463FC3455ED139D1,electric_bike,2025-04-20 13:15:13.866,2025-04-20 13:25:59.975,Jerome Ave & W Fordham Rd,8586.09,Shakespeare Ave & W 169 St,8198.05,40.86294,-73.90108,40.839312,-73.922423,member
36F4C4520FA7288C,electric_bike,2025-04-16 16:36:31.402,2025-04-16 16:42:52.313,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,member
234358D82B18762B,electric_bike,2025-04-19 14:47:10.824,2025-04-19 14:52:53.284,Barrow St & Hudson St,5805.05,E 1 St & Bowery,5636.13,40.73172428,-74.00674436,40.72486122254819,-73.99213135242462,member
6D127247D99A1A2A,electric_bike,2025-04-30 18:05:36.787,2025-04-30 18:11:39.517,Court St & State St,4488.08,Adams St & Prospect St,4821.10,40.6902375,-73.99203074,40.700763083261506,-73.98869812488556,member
28F6ABB9B0E06B11,electric_bike,2025-04-29 23:46:39.765,2025-04-29 23:50:55.532,Grand Concourse & E Mount Eden Ave,8265.09,Shakespeare Ave & W 169 St,8198.05,40.84301,-73.91172,40.839312,-73.922423,member
3EFB32D8DCE44844,electric_bike,2025-04-24 07:58:01.527,2025-04-24 08:11:50.369,46 St & Queens Blvd,6209.08,Meserole Ave & Manhattan Ave,5666.04,40.74349759836971,-73.91860529780388,40.72708584,-73.95299117,member
3F7B8A97C0E50720,electric_bike,2025-04-24 16:31:58.652,2025-04-24 16:51:46.450,Broadway & W 41 St,6560.01,E 103 St & Lexington Ave,7463.09,40.75513557,-73.98658032,40.7903051,-73.94755757,member
D238C48C90348CF3,classic_bike,2025-04-22 19:03:08.122,2025-04-22 19:24:11.605,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
DB9BECDEF24E1660,electric_bike,2025-04-18 13:02:26.976,2025-04-18 13:21:49.778,Macon St & Nostrand Ave,4214.03,Meserole Ave & Manhattan Ave,5666.04,40.6809833854,-73.9500479759,40.72708584,-73.95299117,member
342EF3E051D1EF67,classic_bike,2025-04-29 16:49:42.393,2025-04-29 17:00:29.394,Irving Ave & Palmetto St,4775.01,Central Ave & Himrod St,4713.01,40.698,-73.9127,40.69676,-73.92302,member
798C3A9F702600D8,electric_bike,2025-04-24 08:17:15.246,2025-04-24 08:33:25.656,W 106 St & Central Park W,7606.01,W 52 St & 5 Ave,6700.01,40.7981856,-73.9605909006,40.75992262,-73.97648516,member
EB33884ED746FDAD,electric_bike,2025-04-29 19:37:07.408,2025-04-29 19:45:33.501,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
627DA4D0CD6501DE,classic_bike,2025-04-21 19:34:30.818,2025-04-21 19:56:14.710,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
2592B792542820F5,electric_bike,2025-04-28 19:47:09.547,2025-04-28 19:56:07.795,Broadway & W 61 St,7014.12,W 29 St & 9 Ave,6416.06,40.77003010255044,-73.9819684624672,40.7500727,-73.99839279,member
C63AB0A003CAA5F2,electric_bike,2025-04-28 19:30:54.100,2025-04-28 19:35:59.656,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
919D05E55B2A21F9,classic_bike,2025-04-23 19:05:22.488,2025-04-23 19:27:59.360,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
61DE84EAAB3CAF6A,classic_bike,2025-04-24 19:22:29.075,2025-04-24 19:44:11.861,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
5F20FA803B677A65,classic_bike,2025-04-20 10:13:35.657,2025-04-20 10:31:08.911,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,casual
EB8DBFF694ABE485,electric_bike,2025-04-26 16:21:01.977,2025-04-26 16:36:52.127,Delancey St & Eldridge St,5414.07,W 29 St & 9 Ave,6416.06,40.719383,-73.991479,40.7500727,-73.99839279,member
7A16A6CB307EE3BF,electric_bike,2025-04-28 20:11:19.995,2025-04-28 20:31:32.041,W 106 St & Central Park W,7606.01,Columbus Ave & W 103 St,7595.17,40.7981856,-73.9605909006,40.7969347,-73.9643412291,member
D10800D03E08BF2C,electric_bike,2025-04-25 12:26:24.890,2025-04-25 12:32:37.461,Cherry St,5181.04,E 1 St & Bowery,5636.13,40.71219906,-73.97948148,40.72486122254819,-73.99213135242462,member
B3A1209023C0324E,electric_bike,2025-04-15 08:10:00.846,2025-04-15 08:18:04.101,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
D5D057D056C00CB4,electric_bike,2025-04-28 16:00:37.141,2025-04-28 16:06:20.039,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,member
3F9679E8AF1ACD81,electric_bike,2025-04-25 16:52:58.488,2025-04-25 17:15:46.819,W 59 St & 10 Ave,7023.04,E 1 St & Bowery,5636.13,40.770513,-73.988038,40.72486122254819,-73.99213135242462,member
04E5DDB34B20D257,electric_bike,2025-04-20 22:44:21.089,2025-04-20 22:56:25.750,Sterling Pl & Franklin Ave,4033.16,Rogers Ave & Lenox Rd,3400.04,40.67324785,-73.95689517,40.65378,-73.95273,member
3F4E611C3698E822,classic_bike,2025-04-30 09:36:35.519,2025-04-30 09:40:44.228,Caton Ave & Bedford Ave,3368.04,Ocean Ave & Crooke Ave,3408.05,40.65237,-73.95623,40.65326,-73.96172,member
8E6D3B64BBA54FB4,classic_bike,2025-04-24 15:51:07.736,2025-04-24 16:02:46.355,W 111 St & 5 Ave,7587.16,E 91 St & 2 Ave,7286.01,40.79752078124755,-73.9489397406578,40.78115276427915,-73.94963040947914,member
2C40B84A1A030254,classic_bike,2025-04-23 15:52:07.978,2025-04-23 15:59:21.945,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
EA0FD014EEB37F13,electric_bike,2025-04-24 15:59:04.060,2025-04-24 16:12:12.982,46 St & Queens Blvd,6209.08,55 Dr & Maurice Ave,5579.04,40.74349759836971,-73.91860529780388,40.7261,-73.90917,member
29C700EAB6B367A0,electric_bike,2025-04-30 14:33:15.286,2025-04-30 14:44:54.519,W 54 St & 11 Ave,6955.05,W 29 St & 9 Ave,6416.06,40.768333,-73.992573,40.7500727,-73.99839279,member
923615F815CAFB2D,classic_bike,2025-04-15 06:49:04.179,2025-04-15 06:51:00.123,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
1097401430393DD9,electric_bike,2025-04-29 08:01:39.585,2025-04-29 08:06:55.226,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
47B51E802BC7FC44,classic_bike,2025-04-24 08:54:53.987,2025-04-24 08:57:29.088,Caton Ave & Bedford Ave,3368.04,Ocean Ave & Crooke Ave,3408.05,40.65237,-73.95623,40.65326,-73.96172,member
0149FFBE9BD675CC,classic_bike,2025-04-23 14:48:20.957,2025-04-23 14:59:09.412,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,member
C702ECD4B20EA43A,classic_bike,2025-04-20 17:51:32.848,2025-04-20 18:17:53.892,Broadway & W 61 St,7014.12,E 1 St & Bowery,5636.13,40.77003010255044,-73.9819684624672,40.72486122254819,-73.99213135242462,member
F7056CADEE398486,electric_bike,2025-04-24 11:42:46.025,2025-04-24 12:01:43.697,46 St & Queens Blvd,6209.08,W 52 St & 5 Ave,6700.01,40.74349759836971,-73.91860529780388,40.75992262,-73.97648516,member
DC00182D4ADAD9F7,classic_bike,2025-04-20 10:12:54.453,2025-04-20 10:30:44.380,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,casual
DA71E26DD6F9A00F,electric_bike,2025-04-21 16:13:39.121,2025-04-21 16:27:09.330,Caton Ave & Bedford Ave,3368.04,Rogers Ave & Lenox Rd,3400.04,40.65237,-73.95623,40.65378,-73.95273,member
0FFA76A761D61307,electric_bike,2025-04-25 19:52:13.454,2025-04-25 20:04:41.693,Broadway & W 41 St,6560.01,St Marks Pl & 2 Ave,5669.10,40.75513557,-73.98658032,40.7284186,-73.98713956,member
CBEE80B11BAF77B2,electric_bike,2025-04-29 19:44:56.873,2025-04-29 19:57:55.023,President St & 4 Ave,4101.17,Adams St & Prospect St,4821.10,40.676757,-73.983262,40.700763083261506,-73.98869812488556,member
21BEBB89F2A6551C,electric_bike,2025-04-30 09:38:47.110,2025-04-30 09:49:39.384,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
A37BCFD1F2F2658C,electric_bike,2025-04-23 06:57:56.122,2025-04-23 07:31:19.016,Caton Ave & Bedford Ave,3368.04,55 Dr & Maurice Ave,5579.04,40.65237,-73.95623,40.7261,-73.90917,member
BA1B2EFF35C25F2B,electric_bike,2025-04-25 06:55:47.385,2025-04-25 07:30:28.055,Caton Ave & Bedford Ave,3368.04,55 Dr & Maurice Ave,5579.04,40.65237,-73.95623,40.7261,-73.90917,member
A7857147B6EDC4AC,classic_bike,2025-04-29 16:16:57.820,2025-04-29 16:19:29.275,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
1719A21B382BF409,electric_bike,2025-04-28 17:20:57.253,2025-04-28 17:24:12.744,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
280E294E64F14769,electric_bike,2025-04-27 19:33:55.530,2025-04-27 19:53:24.684,Court St & State St,4488.08,Central Ave & Himrod St,4713.01,40.6902375,-73.99203074,40.69676,-73.92302,member
6ACF89AE9E0B3124,classic_bike,2025-04-16 13:09:05.198,2025-04-16 13:12:09.066,W 106 St & Central Park W,7606.01,Columbus Ave & W 103 St,7595.17,40.7981856,-73.9605909006,40.7969347,-73.9643412291,member
637AD2522BD12B43,electric_bike,2025-04-24 13:20:37.896,2025-04-24 13:34:58.396,46 St & Queens Blvd,6209.08,43 Ave & 42 St,6251.06,40.74349759836971,-73.91860529780388,40.74534682580983,-73.9219419658184,member
AF3B7D3DF1F29C51,electric_bike,2025-04-14 21:39:20.373,2025-04-14 21:44:29.519,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
8B6189B8752AC70E,electric_bike,2025-04-21 16:35:27.903,2025-04-21 16:54:27.319,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
